,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 9:42:13:798 AM,37602.6875,-49438.128906,4910.209961,-3.0,0.0,2.0,109.320007,0.601,1.381,8.106,-1.0,-5.0,-18.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:13:897 AM,37602.71875,-49438.1875,4910.879883,-3.0,0.0,2.0,109.997002,0.438,0.903,5.895,-2.0,-5.0,-22.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:13:992 AM,37602.738281,-49438.230469,4911.319824,-3.0,0.0,2.0,110.433006,0.32,0.522,3.653,-1.0,-4.0,-22.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:14:98 AM,37602.75,-49438.289062,4911.620117,-3.0,0.0,2.0,110.734009,0.197,0.052,2.067,-1.0,-5.0,-16.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:14:196 AM,37602.757812,-49438.328125,4911.810059,-3.0,0.0,2.0,110.920006,0.137,-0.072,1.607,-1.0,-1.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:14:299 AM,37602.757812,-49438.378906,4911.939941,-3.0,0.0,2.0,111.053009,0.116,-0.256,0.976,0.0,-2.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:14:388 AM,37602.757812,-49438.417969,4912.0,-3.0,0.0,2.0,111.112007,0.071,-0.299,0.672,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:14:499 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,-1.0,3.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:14:606 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:14:689 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:14:792 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:14:890 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:2 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:109 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:201 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:301 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:390 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:505 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:590 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:699 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:805 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:894 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:15:991 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:16:101 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:16:202 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:16:297 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:16:416 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:16:488 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:16:596 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:16:697 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:16:800 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:16:904 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:17:7 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:17:108 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:17:208 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:17:310 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:17:415 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:17:490 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:17:607 AM,37602.757812,-49438.4375,4912.009766,-3.0,0.0,2.0,111.122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:42:17:716 AM,37602.75,-49438.46875,4911.97998,-3.0,0.0,2.0,111.154007,0.031,-0.189,0.025,0.0,-2.0,0.0,0.05,0.34,0.0,0.0,true
Jun 4 2024 9:42:17:795 AM,37602.980469,-49438.5,4912.02002,-3.0,0.0,2.0,111.193008,4.414,-0.306,0.304,44.0,-1.0,3.0,0.05,0.33,0.0,0.0,true
Jun 4 2024 9:42:17:907 AM,37603.769531,-49438.539062,4912.009766,-3.0,0.0,2.0,111.196007,8.594001,-0.336,-0.386,42.0,0.0,-7.0,0.05,0.33,0.0,0.0,true
Jun 4 2024 9:42:18:2 AM,37604.871094,-49438.570312,4911.97998,-3.0,0.0,2.0,111.229004,14.322001,-0.293,-0.508,57.0,0.0,-1.0,0.05,0.3,0.0,0.0,true
Jun 4 2024 9:42:18:111 AM,37606.628906,-49438.597656,4911.889648,-3.0,0.0,2.0,111.322006,17.474001,-0.177,-0.963,32.0,1.0,-5.0,0.05,0.21,0.0,0.0,true
Jun 4 2024 9:42:18:200 AM,37608.769531,-49438.597656,4911.790039,-3.0,0.0,2.0,111.420006,25.306002,-0.099,-1.382,78.0,1.0,-4.0,0.05,0.17,0.0,0.0,true
Jun 4 2024 9:42:18:317 AM,37612.160156,-49438.578125,4911.600098,-3.0,0.0,2.0,111.611008,31.789001,-0.03,-1.933,65.0,1.0,-6.0,0.05,0.15,0.0,0.0,true
Jun 4 2024 9:42:18:404 AM,37615.0,-49438.558594,4911.469727,-3.0,0.0,2.0,111.742004,35.958,0.245,-1.717,42.0,3.0,2.0,0.05,0.18,0.0,0.0,true
Jun 4 2024 9:42:18:507 AM,37618.847656,-49438.527344,4911.239746,-3.0,0.0,2.0,111.965004,40.732002,0.399,-2.03,48.0,2.0,-3.0,0.05,0.62,0.0,0.0,true
Jun 4 2024 9:42:18:603 AM,37623.507812,-49438.4375,4911.029785,-3.0,0.0,2.0,112.182007,56.003002,0.487,-2.763,153.0,1.0,-7.0,0.02,0.86,0.0,0.0,true
Jun 4 2024 9:42:18:700 AM,37630.460938,-49438.398438,4910.699707,-3.0,0.0,2.0,112.512009,79.964005,-0.007,-4.567,240.0,-5.0,-18.0,-0.01,0.96,0.0,0.0,true
Jun 4 2024 9:42:18:800 AM,37640.988281,-49438.488281,4910.199707,-2.0,0.0,2.0,113.012009,122.914009,-1.183,-6.986001,429.0,-12.0,-24.0,-0.04,1.0,0.0,0.0,true
Jun 4 2024 9:42:18:897 AM,37656.050781,-49438.808594,4909.429688,-2.0,0.0,2.0,113.782005,165.068008,-3.063,-9.400001,422.0,-19.0,-24.0,-0.07,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:9 AM,37677.828125,-49439.558594,4908.299805,-2.0,-1.0,3.0,114.909004,210.109009,-6.506001,-11.219001,450.0,-34.0,-18.0,-0.09,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:100 AM,37699.148438,-49440.597656,4907.189941,-2.0,-1.0,3.0,116.017006,245.828018,-10.594001,-13.118001,357.0,-41.0,-19.0,-0.11,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:194 AM,37724.46875,-49442.1875,4905.870117,-2.0,-2.0,3.0,117.339005,282.181,-16.213001,-14.819,364.0,-56.0,-17.0,-0.13,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:307 AM,37758.878906,-49444.96875,4904.069824,-2.0,-2.0,3.0,119.143005,324.303009,-23.912001,-17.823,421.0,-77.0,-30.0,-0.14,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:409 AM,37793.890625,-49448.199219,4902.169922,-2.0,-3.0,3.0,121.035004,362.720032,-31.365002,-18.488001,384.0,-75.0,-7.0,-0.13,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:499 AM,37828.597656,-49451.699219,4900.509766,-1.0,-4.0,3.0,122.697006,396.153015,-39.799004,-18.138,334.0,-84.0,4.0,-0.12,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:619 AM,37877.949219,-49457.308594,4898.310059,-1.0,-5.0,3.0,124.89901,438.730011,-49.916004,-20.007002,426.0,-101.0,-19.0,-0.11,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:699 AM,37915.078125,-49461.910156,4896.609863,-1.0,-5.0,3.0,126.600006,467.823029,-56.507004,-21.357,291.0,-66.0,-14.0,-0.1,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:799 AM,37964.710938,-49468.46875,4894.379883,-1.0,-6.0,4.0,128.828003,503.51001,-65.171005,-22.855001,357.0,-87.0,-15.0,-0.09,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:901 AM,38017.628906,-49475.769531,4892.089844,-1.0,-7.0,4.0,131.117004,538.791016,-74.498001,-22.763,353.0,-93.0,1.0,-0.08,1.0,0.0,0.0,true
Jun 4 2024 9:42:19:994 AM,38068.589844,-49483.277344,4890.009766,-1.0,-8.0,4.0,133.197006,569.956055,-84.311005,-23.083,312.0,-98.0,-3.0,-0.08,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:104 AM,38133.730469,-49493.449219,4887.469727,-1.0,-8.0,4.0,135.736008,598.999023,-94.105003,-23.169001,290.0,-98.0,-1.0,-0.05,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:202 AM,38192.699219,-49502.898438,4885.189941,-1.0,-9.0,4.0,138.019012,602.966003,-97.462006,-22.318001,40.0,-34.0,9.0,-0.03,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:294 AM,38248.007812,-49511.808594,4883.120117,-1.0,-9.0,4.0,140.086014,605.661011,-98.612007,-21.702002,27.0,-11.0,6.0,-0.02,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:406 AM,38315.050781,-49522.488281,4880.72998,-1.0,-9.0,3.0,142.480011,608.785034,-97.853004,-21.126001,31.0,8.0,6.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:494 AM,38368.578125,-49530.820312,4878.899902,-1.0,-9.0,3.0,144.311005,611.420044,-96.347008,-20.173,26.0,15.0,10.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:607 AM,38439.058594,-49541.519531,4876.600098,-2.0,-9.0,3.0,146.610001,624.189026,-95.138008,-19.912001,128.0,12.0,3.0,0.02,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:698 AM,38499.519531,-49550.480469,4874.77002,-1.0,-9.0,3.0,148.437012,669.126038,-99.739006,-21.129002,449.0,-46.0,-12.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:805 AM,38573.277344,-49561.46875,4872.639648,-1.0,-9.0,3.0,150.56601,712.936035,-106.821007,-21.021002,438.0,-71.0,1.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:901 AM,38643.519531,-49572.4375,4870.709961,0.0,-9.0,3.0,152.49501,747.390015,-116.718002,-20.713001,345.0,-99.0,3.0,-0.04,1.0,0.0,0.0,true
Jun 4 2024 9:42:20:994 AM,38715.929688,-49584.597656,4868.850098,0.0,-9.0,3.0,154.355011,777.607056,-130.411011,-19.727001,302.0,-137.0,10.0,-0.06,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:100 AM,38800.96875,-49600.390625,4866.879883,0.0,-10.0,4.0,156.333008,808.040039,-151.12001,-18.359001,304.0,-207.0,14.0,-0.09,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:214 AM,38892.507812,-49619.769531,4865.029785,0.0,-12.0,4.0,158.179001,835.620056,-179.085007,-16.208,276.0,-280.0,22.0,-0.11,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:309 AM,38973.0,-49639.140625,4863.649902,0.0,-13.0,4.0,159.561005,856.33905,-207.673004,-14.627001,207.0,-286.0,16.0,-0.12,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:391 AM,39044.898438,-49658.109375,4862.649902,0.0,-15.0,5.0,160.559006,871.942017,-237.536011,-8.954,156.0,-299.0,57.0,-0.12,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:510 AM,39148.179688,-49688.917969,4861.459961,0.0,-17.0,5.0,161.752014,893.962036,-274.314026,-10.678,220.0,-368.0,-17.0,-0.11,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:604 AM,39233.667969,-49716.769531,4860.5,0.0,-18.0,5.0,162.705002,910.189026,-304.952026,-10.077001,162.0,-306.0,6.0,-0.09,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:708 AM,39330.539062,-49750.648438,4859.540039,1.0,-19.0,4.0,163.667007,928.03302,-336.571014,-8.211,178.0,-316.0,19.0,-0.07,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:803 AM,39419.359375,-49783.429688,4858.889648,1.0,-20.0,4.0,164.323013,944.440063,-361.616028,-5.521,164.0,-250.0,27.0,-0.05,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:888 AM,39501.980469,-49815.007812,4858.600098,1.0,-21.0,3.0,164.614014,960.121033,-380.86203,-1.733,157.0,-192.0,38.0,-0.03,1.0,0.0,0.0,true
Jun 4 2024 9:42:21:992 AM,39604.21875,-49855.039062,4858.52002,1.0,-22.0,3.0,164.689011,981.318054,-397.822021,-0.194,212.0,-170.0,15.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:101 AM,39713.808594,-49898.089844,4858.679688,1.0,-22.0,2.0,164.851013,1006.342041,-407.029022,3.809,250.0,-92.0,40.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:195 AM,39809.328125,-49934.859375,4859.169922,1.0,-21.0,1.0,165.337006,1029.946045,-407.622009,5.929,236.0,-6.0,21.0,0.05,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:293 AM,39910.710938,-49972.550781,4859.719727,1.0,-20.0,0.0,165.88501,1057.512085,-398.469025,5.957,276.0,92.0,0.0,0.07,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:413 AM,40038.710938,-50016.808594,4860.52002,1.0,-19.0,0.0,166.690002,1093.574097,-377.149017,6.957,361.0,213.0,10.0,0.1,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:507 AM,40146.449219,-50050.507812,4861.25,1.0,-17.0,-1.0,167.424011,1124.185059,-352.012024,7.715,306.0,251.0,8.0,0.12,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:593 AM,40244.628906,-50078.21875,4862.049805,1.0,-15.0,-2.0,168.216003,1151.574097,-324.046021,15.551001,274.0,280.0,78.0,0.13,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:700 AM,40371.378906,-50108.738281,4863.25,1.0,-13.0,-2.0,169.421005,1186.609009,-280.337006,8.5,350.0,437.0,-71.0,0.13,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:808 AM,40498.609375,-50133.980469,4864.379883,1.0,-10.0,-3.0,170.55101,1218.964111,-234.479004,7.827,324.0,459.0,-7.0,0.13,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:895 AM,40604.117188,-50150.96875,4865.25,1.0,-8.0,-3.0,171.416016,1230.179077,-190.697006,9.01,112.0,438.0,12.0,0.13,1.0,0.0,0.0,true
Jun 4 2024 9:42:22:997 AM,40732.828125,-50166.140625,4865.939941,1.0,-6.0,-4.0,172.108002,1232.434082,-136.233002,8.356,23.0,545.0,-7.0,0.13,1.0,0.0,0.0,true
Jun 4 2024 9:42:23:108 AM,40867.929688,-50176.0,4866.75,0.0,-3.0,-4.0,172.918015,1232.199097,-74.875,7.297,-2.0,614.0,-11.0,0.13,1.0,0.0,0.0,false
Jun 4 2024 9:42:23:201 AM,40982.4375,-50179.320312,4867.339844,0.0,0.0,-5.0,173.508011,1229.774048,-23.034,6.061,-24.0,518.0,-12.0,0.13,1.0,0.0,0.0,false
Jun 4 2024 9:42:23:313 AM,41119.648438,-50177.417969,4868.319824,0.0,2.0,-5.0,174.486008,1224.180054,37.654003,7.73,-56.0,607.0,17.0,0.12,1.0,0.0,0.0,false
Jun 4 2024 9:42:23:395 AM,41219.539062,-50172.039062,4868.919922,0.0,4.0,-5.0,175.085007,1233.791016,78.494003,7.037,96.0,408.0,-7.0,0.1,1.0,0.0,0.0,false
Jun 4 2024 9:42:23:499 AM,41347.988281,-50160.859375,4869.72998,1.0,6.0,-5.0,175.896011,1252.715088,125.381004,6.614,189.0,469.0,-4.0,0.08,1.0,0.0,0.0,false
Jun 4 2024 9:42:23:589 AM,41462.667969,-50147.648438,4870.239746,1.0,8.0,-4.0,176.414001,1268.560059,158.472,5.078,158.0,331.0,-15.0,0.06,1.0,0.0,0.0,false
Jun 4 2024 9:42:23:695 AM,41597.75,-50129.039062,4870.5,0.0,9.0,-4.0,176.674011,1286.897095,188.705002,1.997,183.0,302.0,-31.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 9:42:23:790 AM,41721.039062,-50110.089844,4870.339844,0.0,9.0,-4.0,176.84201,1304.796021,203.14801,-4.141,179.0,144.0,-61.0,0.0,1.0,0.0,0.0,false
Jun 4 2024 9:42:23:916 AM,41885.050781,-50084.859375,4870.22998,1.0,9.0,-4.0,176.943008,1326.186035,215.110016,7.329,214.0,120.0,115.0,-0.03,1.0,0.0,0.0,false
Jun 4 2024 9:42:23:991 AM,41991.578125,-50069.890625,4873.0,3.0,9.0,-3.0,179.709015,1338.655029,203.654007,27.651001,125.0,-115.0,203.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 9:42:24:89 AM,42128.179688,-50052.269531,4878.609863,5.0,8.0,-2.0,185.318008,1353.768066,181.877014,57.795002,151.0,-218.0,301.0,-0.06,1.0,0.0,0.0,false
Jun 4 2024 9:42:24:201 AM,42279.257812,-50035.339844,4888.609863,4.0,6.0,0.0,195.320007,1366.454102,167.155014,100.110008,127.0,-147.0,423.0,-0.08,1.0,0.0,0.0,false
Jun 4 2024 9:42:24:292 AM,42400.960938,-50023.488281,4896.879883,2.0,5.0,1.0,203.584015,1382.880005,138.625,95.384003,164.0,-285.0,-47.0,-0.08,1.0,0.0,0.0,false
Jun 4 2024 9:42:24:392 AM,42538.328125,-50012.597656,4902.569824,1.0,3.0,1.0,209.275009,1403.491089,109.012009,38.031002,206.0,-296.0,-574.0,-0.07,1.0,0.0,0.0,true
Jun 4 2024 9:42:24:490 AM,42678.527344,-50005.527344,4904.799805,1.0,2.0,2.0,211.505005,1423.065063,69.317001,11.484,196.0,-397.0,-265.0,-0.07,1.0,0.0,0.0,true
Jun 4 2024 9:42:24:594 AM,42823.480469,-50001.910156,4905.209961,0.0,0.0,2.0,211.922012,1442.560059,28.657001,3.05,195.0,-407.0,-84.0,-0.05,1.0,0.0,0.0,true
Jun 4 2024 9:42:24:692 AM,42964.859375,-50001.660156,4904.5,0.0,-1.0,3.0,212.638016,1461.630127,-1.829,-15.322001,191.0,-305.0,-184.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 9:42:24:802 AM,43123.007812,-50004.789062,4901.639648,0.0,-2.0,3.0,215.496017,1481.656128,-26.702002,-42.315002,200.0,-249.0,-270.0,-0.02,1.0,0.0,0.0,false
Jun 4 2024 9:42:24:897 AM,43266.800781,-50008.507812,4895.129883,-3.0,-2.0,4.0,222.005005,1502.250122,-45.915001,-71.876007,206.0,-192.0,-296.0,0.0,1.0,0.0,0.0,false
Jun 4 2024 9:42:24:998 AM,43415.898438,-50013.078125,4887.22998,-4.0,-3.0,3.0,229.904007,1519.781128,-56.725002,-91.742004,175.0,-108.0,-199.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 9:42:25:88 AM,43558.640625,-50017.519531,4878.759766,-1.0,-2.0,2.0,238.373016,1536.976074,-59.296001,-94.906006,172.0,-26.0,-32.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 9:42:25:198 AM,43732.660156,-50021.957031,4872.659668,1.0,-2.0,0.0,244.479019,1556.811035,-77.629005,-16.927,198.0,-183.0,780.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 9:42:25:315 AM,43915.1875,-50029.269531,4872.169922,1.0,-2.0,-1.0,244.966019,1579.355103,-70.019005,0.384,225.0,76.0,173.0,0.0,1.0,0.0,0.0,false
Jun 4 2024 9:42:25:403 AM,44056.300781,-50034.738281,4872.040039,0.0,-2.0,-1.0,245.09201,1596.722046,-63.358002,-2.963,174.0,67.0,-33.0,0.0,1.0,0.0,0.0,false
Jun 4 2024 9:42:25:502 AM,44215.089844,-50040.71875,4871.379883,0.0,-2.0,-1.0,245.753006,1615.943115,-60.305004,-9.112,192.0,31.0,-61.0,-0.01,1.0,0.0,0.0,false
Jun 4 2024 9:42:25:601 AM,44370.699219,-50046.867188,4870.049805,0.0,-2.0,-1.0,247.088013,1634.412109,-62.134003,-16.307001,185.0,-18.0,-72.0,-0.02,1.0,0.0,0.0,false
Jun 4 2024 9:42:25:701 AM,44534.398438,-50054.277344,4868.049805,0.0,-3.0,-1.0,249.086014,1653.116089,-72.513,-22.09,187.0,-104.0,-58.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 9:42:25:804 AM,44711.179688,-50064.449219,4865.429688,0.0,-4.0,0.0,251.70401,1671.933105,-95.991005,-26.539001,188.0,-235.0,-44.0,-0.06,1.0,0.0,0.0,false
Jun 4 2024 9:42:25:913 AM,44885.25,-50077.96875,4862.459961,0.0,-5.0,1.0,254.672012,1688.279053,-132.618011,-29.784002,163.0,-366.0,-32.0,-0.09,1.0,0.0,0.0,false
Jun 4 2024 9:42:26:5 AM,45046.980469,-50094.789062,4859.5,0.0,-7.0,2.0,257.633026,1700.469116,-179.311005,-31.882002,122.0,-467.0,-21.0,-0.1,1.0,0.0,0.0,false
