,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 9:14:30:873 AM,40735.339844,-50071.117188,4865.649902,0.0,-4.0,1.0,166.975006,1079.980103,-69.811005,8.541,-11.0,170.0,-4.0,0.06,0.0,0.0,0.0,true
Jun 5 2024 9:14:30:975 AM,40845.019531,-50076.949219,4866.560059,0.0,-3.0,1.0,167.883011,1078.415039,-50.779003,8.913,-16.0,190.0,4.0,0.06,0.0,0.0,0.0,true
Jun 5 2024 9:14:31:81 AM,40958.847656,-50080.957031,4867.47998,0.0,-2.0,0.0,168.805008,1076.506104,-31.304001,8.151,-19.0,195.0,-8.0,0.06,0.0,0.0,0.0,true
Jun 5 2024 9:14:31:177 AM,41058.828125,-50082.878906,4868.290039,1.0,-1.0,0.0,169.609009,1032.27002,-15.050001,7.834001,-442.0,163.0,-3.0,0.05,0.0,0.0,0.01,false
Jun 5 2024 9:14:31:274 AM,41157.6875,-50083.539062,4869.080078,1.0,0.0,0.0,170.400009,976.015076,-2.97,6.428,-563.0,121.0,-14.0,0.03,0.0,0.0,0.1,false
Jun 5 2024 9:14:31:380 AM,41256.449219,-50083.320312,4869.72998,1.0,0.0,0.0,171.055008,907.788025,4.808,4.953,-682.0,78.0,-15.0,0.03,0.0,0.0,0.13,false
Jun 5 2024 9:14:31:472 AM,41336.898438,-50082.558594,4870.219727,2.0,1.0,0.0,171.539001,843.83606,9.795,4.269,-640.0,50.0,-7.0,0.03,0.0,0.0,0.12,false
Jun 5 2024 9:14:31:577 AM,41420.390625,-50081.25,4870.639648,2.0,1.0,0.0,171.965012,769.617065,13.839001,3.062,-742.0,40.0,-12.0,0.03,0.0,0.0,0.14,false
Jun 5 2024 9:14:31:676 AM,41493.699219,-50079.667969,4870.939941,2.0,1.0,0.0,172.261002,696.90802,16.380001,2.214,-727.0,25.0,-8.0,0.03,0.0,0.0,0.14,false
Jun 5 2024 9:14:31:781 AM,41562.507812,-50077.839844,4871.080078,2.0,1.0,-1.0,172.402008,621.026001,17.763,0.266,-759.0,14.0,-19.0,0.03,0.0,0.0,0.14,false
Jun 5 2024 9:14:31:873 AM,41615.847656,-50076.179688,4871.049805,2.0,2.0,-1.0,172.433014,555.618042,18.201,-0.38,-654.0,4.0,-6.0,0.03,0.0,0.0,0.14,false
Jun 5 2024 9:14:31:981 AM,41671.128906,-50074.230469,4870.939941,2.0,2.0,-1.0,172.542007,480.017029,17.650002,-1.329,-756.0,-6.0,-9.0,0.03,0.0,0.0,0.14,false
Jun 5 2024 9:14:32:72 AM,41711.628906,-50072.667969,4870.799805,2.0,2.0,-1.0,172.681015,417.716034,16.487001,-0.977,-623.0,-12.0,4.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:32:175 AM,41750.960938,-50071.089844,4870.620117,2.0,2.0,-1.0,172.862015,349.165009,14.309001,-1.68,-686.0,-22.0,-7.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:32:278 AM,41783.117188,-50069.707031,4870.560059,2.0,2.0,-1.0,172.92601,289.514008,12.346001,-0.057,-597.0,-20.0,16.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:32:375 AM,41808.347656,-50068.589844,4870.459961,2.0,2.0,-1.0,173.018005,232.447006,10.524,-0.767,-571.0,-18.0,-7.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:32:480 AM,41829.109375,-50067.617188,4870.379883,2.0,2.0,-1.0,173.097015,169.701004,7.766,-0.01,-627.0,-28.0,8.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:32:580 AM,41841.390625,-50067.089844,4870.429688,2.0,2.0,-1.0,173.139008,79.699005,3.306,0.455,-900.0,-45.0,5.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:32:679 AM,41844.128906,-50066.980469,4870.509766,2.0,2.0,-1.0,173.218002,0.744,-0.214,0.133,-790.0,-35.0,-3.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:32:778 AM,41844.160156,-50067.027344,4870.429688,2.0,2.0,-1.0,173.292007,-1.682,-0.668,0.481,-24.0,-5.0,3.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:32:871 AM,41844.007812,-50067.089844,4870.350098,1.0,2.0,-1.0,173.373001,-3.313,-0.762,0.253,-16.0,-1.0,-2.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:32:981 AM,41843.667969,-50067.167969,4870.279785,1.0,3.0,-1.0,173.446014,-4.254,-0.85,-0.104,-9.0,-1.0,-4.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:33:75 AM,41843.238281,-50067.238281,4870.239746,0.0,3.0,-1.0,173.487015,-6.087,-0.793,0.212,-18.0,1.0,3.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:33:171 AM,41842.640625,-50067.320312,4870.189941,0.0,3.0,-1.0,173.529007,-7.343,-0.947,-0.477,-13.0,-2.0,-7.0,0.02,0.0,0.0,0.13,false
Jun 5 2024 9:14:33:286 AM,41841.898438,-50067.410156,4870.179688,0.0,3.0,-1.0,173.545013,-6.387,-0.725,0.545,10.0,2.0,10.0,0.02,0.0,0.0,0.12,false
Jun 5 2024 9:14:33:379 AM,41841.308594,-50067.488281,4870.169922,0.0,3.0,-1.0,173.550003,-6.2,-0.787,-0.282,2.0,-1.0,-8.0,0.02,0.0,0.0,0.12,false
Jun 5 2024 9:14:33:480 AM,41840.597656,-50067.558594,4870.149902,0.0,3.0,-1.0,173.574005,-7.955,-0.885,-0.182,-18.0,-1.0,1.0,0.02,0.0,0.0,0.12,false
Jun 5 2024 9:14:33:572 AM,41839.917969,-50067.628906,4870.129883,0.0,3.0,-1.0,173.589005,-6.984,-0.768,-0.194,10.0,1.0,0.0,0.02,0.0,0.0,0.11,false
Jun 5 2024 9:14:33:672 AM,41839.257812,-50067.71875,4870.109863,0.0,3.0,-1.0,173.611008,-7.375,-0.805,-0.085,-4.0,0.0,1.0,0.02,0.0,0.0,0.11,false
Jun 5 2024 9:14:33:773 AM,41838.660156,-50067.789062,4870.100098,0.0,3.0,-1.0,173.623001,-7.205,-0.802,-0.302,2.0,0.0,-2.0,0.02,0.0,0.0,0.09,false
Jun 5 2024 9:14:33:882 AM,41837.820312,-50067.878906,4870.089844,0.0,3.0,-1.0,173.633011,-6.397,-0.807,-0.189,8.0,0.0,1.0,0.02,0.0,0.0,0.08,false
Jun 5 2024 9:14:33:977 AM,41837.109375,-50067.96875,4870.089844,0.0,3.0,-1.0,173.636002,-8.455001,-0.79,0.346,-21.0,0.0,5.0,0.02,0.0,0.0,0.07,false
Jun 5 2024 9:14:34:74 AM,41836.378906,-50068.039062,4870.069824,0.0,3.0,-1.0,173.652008,-6.945,-0.783,-0.226,15.0,0.0,-6.0,0.02,0.0,0.0,0.07,false
Jun 5 2024 9:14:34:172 AM,41835.6875,-50068.109375,4870.069824,0.0,3.0,-1.0,173.654007,-7.348001,-0.76,-0.015,-4.0,0.0,2.0,0.02,0.0,0.0,0.07,false
Jun 5 2024 9:14:34:275 AM,41834.917969,-50068.199219,4870.049805,0.0,3.0,-1.0,173.677002,-7.645,-0.826,-0.69,-3.0,-1.0,-7.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:34:379 AM,41834.878906,-50068.238281,4870.040039,0.0,3.0,-1.0,173.687012,-0.09,-0.438,0.231,76.0,4.0,9.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:34:478 AM,41834.878906,-50068.277344,4870.040039,0.0,3.0,-1.0,173.692001,0.084,-0.336,0.444,2.0,1.0,2.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:34:574 AM,41834.878906,-50068.320312,4870.049805,0.0,3.0,-1.0,173.694016,0.103,-0.337,0.238,0.0,0.0,-2.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:34:682 AM,41834.878906,-50068.367188,4870.040039,0.0,3.0,-1.0,173.70401,0.09,-0.376,0.121,0.0,0.0,-1.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:34:772 AM,41834.878906,-50068.398438,4870.029785,0.0,3.0,-1.0,173.711014,0.068,-0.413,-0.224,0.0,0.0,-3.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:34:884 AM,41834.878906,-50068.4375,4870.029785,0.0,3.0,-1.0,173.715012,0.046,-0.37,0.133,0.0,0.0,4.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:34:980 AM,41834.878906,-50068.480469,4870.029785,0.0,3.0,-1.0,173.71701,0.056,-0.43,-0.32,0.0,-1.0,-5.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:80 AM,41834.878906,-50068.527344,4870.009766,0.0,3.0,-1.0,173.736008,0.049,-0.459,-0.01,0.0,0.0,3.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:176 AM,41834.878906,-50068.558594,4870.0,0.0,3.0,-1.0,173.74501,0.054,-0.446,-0.548,0.0,0.0,-5.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:272 AM,41834.878906,-50068.597656,4870.0,0.0,3.0,-1.0,173.748001,0.007,-0.249,0.045,0.0,2.0,6.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:378 AM,41834.878906,-50068.597656,4870.009766,0.0,3.0,-1.0,173.752014,-0.003,-0.043,-0.19,0.0,2.0,-2.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:478 AM,41834.878906,-50068.597656,4870.009766,0.0,3.0,-1.0,173.753006,0.005,-0.038,-0.05,0.0,0.0,1.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:579 AM,41834.878906,-50068.597656,4870.009766,0.0,3.0,-1.0,173.753006,0.008,-0.029,-0.343,0.0,0.0,-3.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:674 AM,41834.878906,-50068.597656,4870.02002,0.0,3.0,-1.0,173.763016,-0.002,-0.012,-0.017,0.0,0.0,3.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:774 AM,41834.878906,-50068.597656,4870.02002,0.0,3.0,-1.0,173.765015,0.01,-0.033,-0.419,0.0,0.0,-4.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:875 AM,41834.878906,-50068.597656,4870.02002,0.0,3.0,-1.0,173.772003,-0.003,-0.015,0.083,0.0,0.0,5.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:35:977 AM,41834.878906,-50068.597656,4870.009766,0.0,3.0,-1.0,173.790009,0.011,-0.031,-0.595,0.0,0.0,-7.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:75 AM,41834.878906,-50068.597656,4870.009766,0.0,3.0,-1.0,173.797012,-0.014,0.008,0.477,0.0,0.0,11.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:182 AM,41834.878906,-50068.597656,4870.009766,0.0,3.0,-1.0,173.797012,-0.002,-0.02,0.29,0.0,0.0,-2.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:281 AM,41834.878906,-50068.597656,4870.029785,0.0,3.0,-1.0,173.810013,-0.007,-0.01,0.091,0.0,0.0,-2.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:379 AM,41834.878906,-50068.597656,4870.029785,0.0,3.0,-1.0,173.814011,0.0,0.0,0.0,0.0,0.0,-1.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:482 AM,41834.878906,-50068.597656,4870.029785,0.0,3.0,-1.0,173.817001,0.001,-0.024,-0.004,0.0,0.0,0.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:580 AM,41834.878906,-50068.597656,4870.040039,0.0,3.0,-1.0,173.825012,-0.004,-0.014,0.092,0.0,0.0,1.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:679 AM,41834.878906,-50068.597656,4870.02002,0.0,3.0,-1.0,173.841003,0.002,-0.02,0.149,0.0,0.0,1.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:775 AM,41834.878906,-50068.597656,4870.029785,0.0,3.0,-1.0,173.854004,-0.008,0.0,-0.027,0.0,0.0,-2.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:895 AM,41834.878906,-50068.597656,4870.029785,0.0,3.0,-1.0,173.858002,-0.003,-0.014,0.018,0.0,0.0,0.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:36:981 AM,41834.878906,-50068.597656,4870.02002,0.0,3.0,-1.0,173.864014,0.0,-0.02,0.052,0.0,0.0,0.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:37:72 AM,41834.878906,-50068.597656,4870.029785,0.0,3.0,-1.0,173.87001,-0.005,-0.012,0.065,0.0,0.0,0.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:37:178 AM,41834.878906,-50068.597656,4870.02002,0.0,3.0,-1.0,173.884003,0.004,-0.037,-0.056,0.0,0.0,-1.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:37:277 AM,41834.878906,-50068.597656,4870.009766,0.0,3.0,-1.0,173.889008,0.0,-0.026,0.071,0.0,0.0,1.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:37:374 AM,41834.878906,-50068.597656,4870.009766,0.0,3.0,-1.0,173.892014,-0.003,-0.013,0.095,0.0,0.0,0.0,0.02,0.0,0.0,0.02,false
Jun 5 2024 9:14:37:476 AM,41834.878906,-50068.597656,4870.02002,0.0,3.0,-1.0,173.903015,-0.012,0.003,0.236,0.0,0.0,1.0,0.02,0.0,0.0,0.02,false
