,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 10:09:44:178 AM,37602.699219,-49438.140625,4911.639648,-3.0,0.0,2.0,111.238007,0.21,0.046,2.207,-1.0,-3.0,-18.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:44:282 AM,37602.710938,-49438.179688,4911.819824,-3.0,0.0,2.0,111.418007,0.146,-0.102,1.199,-1.0,-1.0,-10.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:44:380 AM,37602.699219,-49438.230469,4911.929688,-3.0,0.0,2.0,111.529007,0.103,-0.252,0.781,0.0,-1.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:44:475 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.063,-0.263,0.439,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:44:570 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,-1.0,3.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:44:674 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:44:774 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:44:873 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:44:969 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:82 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:174 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:276 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:386 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:470 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:569 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:680 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:780 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:883 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:45:973 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:74 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:175 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:274 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:371 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:468 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:572 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:676 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:772 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:871 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:46:979 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:73 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:179 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:273 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:380 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:472 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:576 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:674 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:773 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:867 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:47:987 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:64 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:178 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:274 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:372 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:472 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:571 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:667 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:764 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:867 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:48:978 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:76 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:166 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:281 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:369 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:465 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:565 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:680 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:775 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:874 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:49:972 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:69 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:164 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:269 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:375 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:467 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:568 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:675 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:774 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:875 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:50:968 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:72 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:167 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:269 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:365 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:464 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:571 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:664 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:769 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:873 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:51:995 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:67 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:162 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:263 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:370 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:472 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:570 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:668 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:773 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:875 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:52:972 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:58 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:181 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:261 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:377 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:468 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:572 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:658 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:759 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:870 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:53:974 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:57 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:164 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:258 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:361 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:464 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:571 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:663 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:766 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:872 AM,37602.6875,-49438.269531,4911.989746,-3.0,0.0,2.0,111.585007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:09:54:957 AM,37602.6875,-49438.308594,4911.97998,-3.0,0.0,2.0,111.587006,0.081,-0.419,0.362,1.0,-4.0,4.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:65 AM,37603.027344,-49438.320312,4912.0,-3.0,0.0,2.0,111.608002,7.568,0.389,0.135,75.0,8.0,-2.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:167 AM,37604.859375,-49437.949219,4911.959961,-3.0,0.0,2.0,111.653008,24.003,3.825,-0.412,164.0,34.0,-5.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:262 AM,37608.410156,-49436.800781,4911.839844,-3.0,1.0,2.0,111.771004,41.689003,11.186001,-1.843,177.0,74.0,-14.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:363 AM,37616.027344,-49433.9375,4911.589844,-2.0,2.0,2.0,112.022003,88.818001,26.230001,-3.264,471.0,150.0,-14.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:460 AM,37627.488281,-49429.308594,4911.129883,-2.0,4.0,1.0,112.483002,126.270004,42.755001,-6.122,375.0,165.0,-29.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:569 AM,37643.871094,-49421.828125,4910.419922,-2.0,7.0,0.0,113.195007,162.942001,64.580002,-7.232,367.0,218.0,-11.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:671 AM,37662.089844,-49412.488281,4909.649902,-1.0,10.0,0.0,113.962006,192.987015,87.382004,-4.716,300.0,228.0,25.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:764 AM,37681.378906,-49401.230469,4909.069824,-1.0,14.0,-1.0,114.541008,216.714005,114.258003,-7.319,237.0,269.0,-26.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:857 AM,37702.378906,-49387.25,4908.5,-1.0,18.0,-2.0,115.117004,238.16301,141.840012,-4.378,214.0,276.0,29.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:55:961 AM,37727.179688,-49367.699219,4907.839844,-1.0,23.0,-3.0,115.770004,254.647018,179.724014,-8.773001,165.0,379.0,-44.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:56:55 AM,37750.75,-49346.5,4907.339844,-1.0,28.0,-4.0,116.269005,266.610016,216.428009,-4.349,120.0,367.0,44.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:09:56:157 AM,37778.238281,-49321.609375,4906.290039,-1.0,33.0,-4.0,117.321007,286.610016,248.811005,-18.398001,200.0,324.0,-140.0,0.0,0.0,0.0,0.0,true
