,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 9:26:17:823 AM,37603.289062,-49437.957031,4909.719727,-3.0,0.0,2.0,106.722008,1.119,-0.754,9.541,-2.0,1.0,-8.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:17:963 AM,37603.398438,-49438.039062,4910.75,-3.0,0.0,2.0,107.752007,0.711,-0.684,6.013,-4.0,1.0,-35.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:58 AM,37603.449219,-49438.097656,4911.25,-3.0,0.0,2.0,108.249008,0.475,-0.586,4.023,-2.0,1.0,-20.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:118 AM,37603.46875,-49438.128906,4911.459961,-3.0,0.0,2.0,108.461006,0.357,-0.571,2.97,-1.0,0.0,-11.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:234 AM,37603.5,-49438.1875,4911.739746,-3.0,0.0,2.0,108.743004,0.222,-0.48,1.968,-1.0,1.0,-10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:314 AM,37603.519531,-49438.238281,4911.870117,-3.0,0.0,2.0,108.874008,0.146,-0.448,1.313,-1.0,0.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:419 AM,37603.519531,-49438.289062,4911.959961,-3.0,0.0,2.0,108.959007,0.08,-0.181,0.572,-1.0,3.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:551 AM,37603.519531,-49438.289062,4912.009766,-3.0,0.0,2.0,109.013008,0.053,0.03,0.565,0.0,2.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:651 AM,37603.519531,-49438.289062,4912.049805,-3.0,0.0,2.0,109.053001,0.047,0.02,0.429,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:720 AM,37603.519531,-49438.289062,4912.080078,-3.0,0.0,2.0,109.079002,0.045,-0.003,0.593,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:826 AM,37603.519531,-49438.289062,4912.109863,-3.0,0.0,2.0,109.113007,0.038,0.011,0.264,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:18:936 AM,37603.519531,-49438.289062,4912.120117,-3.0,0.0,2.0,109.126007,0.01,0.022,0.057,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:43 AM,37603.519531,-49438.289062,4912.149902,-3.0,0.0,2.0,109.155006,0.024,0.0,0.214,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:121 AM,37603.519531,-49438.289062,4912.149902,-3.0,0.0,2.0,109.156006,0.014,0.01,-0.036,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:223 AM,37603.519531,-49438.289062,4912.159668,-3.0,0.0,2.0,109.164001,0.004,0.024,-0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:335 AM,37603.519531,-49438.289062,4912.149902,-3.0,0.0,2.0,109.168007,0.011,-0.005,-0.11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:461 AM,37603.519531,-49438.300781,4912.159668,-3.0,0.0,2.0,109.170006,0.009,0.005,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:540 AM,37603.519531,-49438.300781,4912.149902,-3.0,0.0,2.0,109.175003,-0.004,0.003,-0.277,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:652 AM,37603.519531,-49438.300781,4912.169922,-3.0,0.0,2.0,109.191002,0.024,-0.015,0.224,0.0,0.0,5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:746 AM,37603.519531,-49438.300781,4912.169922,-3.0,0.0,2.0,109.194008,0.009,-0.007,0.013,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:844 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.212006,0.037,-0.025,0.177,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:19:944 AM,37603.519531,-49438.300781,4912.189941,-3.0,0.0,2.0,109.220009,0.021,-0.034,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:28 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.227005,0.01,0.006,0.058,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:113 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.233002,0.01,-0.024,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:221 AM,37603.519531,-49438.300781,4912.189941,-3.0,0.0,2.0,109.241005,0.014,-0.039,0.156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:384 AM,37603.519531,-49438.300781,4912.189941,-3.0,0.0,2.0,109.243004,0.029,-0.032,0.406,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:511 AM,37603.519531,-49438.300781,4912.169922,-3.0,0.0,2.0,109.255005,-0.005,-0.013,0.031,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:591 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.01,-0.019,-0.078,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:703 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:803 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:897 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:20:996 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:109 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:197 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:304 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:399 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:504 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:594 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:683 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:787 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:885 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:21:991 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:22:81 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:22:191 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:22:288 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:22:389 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:22:484 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:22:584 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:22:691 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:22:790 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:22:893 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:310 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:311 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:312 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:312 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:385 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:489 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:598 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:687 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:799 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:886 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:23:992 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:86 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:183 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:281 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:393 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:492 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:593 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:683 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:787 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:894 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:24:988 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:93 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:184 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:295 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:386 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:489 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:596 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:688 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:793 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:888 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:25:995 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:94 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:184 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:287 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:388 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:493 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:587 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:695 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:784 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:890 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:26:984 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:27:87 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:27:189 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:27:293 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:27:386 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:27:491 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:27:869 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:27:869 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:27:869 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:27:882 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:9 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:85 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:188 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:299 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:384 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:491 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:586 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:697 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:792 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:887 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:28:992 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:29:84 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:29:194 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:29:295 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:29:394 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:29:489 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:29:594 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:29:686 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:29:793 AM,37603.519531,-49438.300781,4912.179688,-3.0,0.0,2.0,109.258003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:30:6 AM,37603.519531,-49438.300781,4912.159668,-3.0,0.0,2.0,109.276009,-0.014,0.045,-0.331,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:30:90 AM,37603.519531,-49438.300781,4912.149902,-3.0,0.0,2.0,109.287003,0.015,-0.017,0.025,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:30:205 AM,37603.519531,-49438.300781,4912.169922,-3.0,0.0,2.0,109.304008,0.024,-0.029,0.26,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:30:287 AM,37603.519531,-49438.300781,4912.159668,-3.0,0.0,2.0,109.312004,-0.005,-0.003,-0.274,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:26:30:393 AM,37603.519531,-49438.300781,4912.169922,-3.0,0.0,2.0,109.320007,0.004,-0.018,-0.099,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
