,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 9:55:15:295 AM,110612.875,-64161.417969,4668.029785,1.0,-22.0,7.0,777.605042,3146.88208,-1144.158081,23.420002,-97.0,-415.0,27.0,-0.05,1.0,0.0,0.0,false
Jun 4 2024 9:55:15:402 AM,110941.164062,-64284.328125,4670.77002,1.0,-23.0,7.0,780.345032,3132.746094,-1194.50708,26.918001,-141.0,-503.0,35.0,-0.05,1.0,0.0,0.0,false
Jun 4 2024 9:55:15:504 AM,111263.554688,-64411.636719,4673.890137,1.0,-25.0,7.0,783.46405,3113.751221,-1252.118042,28.250002,-190.0,-576.0,13.0,-0.05,1.0,0.0,0.0,false
Jun 4 2024 9:55:15:607 AM,111581.960938,-64544.949219,4677.469727,1.0,-26.0,7.0,787.040039,3086.810059,-1321.64502,33.949001,-269.0,-695.0,57.0,-0.05,1.0,0.0,0.0,false
Jun 4 2024 9:55:15:707 AM,111890.46875,-64682.699219,4681.540039,1.0,-28.0,7.0,791.111023,3054.556152,-1395.095093,37.613003,-323.0,-734.0,37.0,-0.05,1.0,0.0,0.0,false
Jun 4 2024 9:55:15:802 AM,112178.195312,-64819.519531,4685.689941,1.0,-30.0,8.0,795.258057,3018.806152,-1469.048096,38.043003,-358.0,-740.0,4.0,-0.03,1.0,0.0,0.0,false
Jun 4 2024 9:55:15:892 AM,112450.976562,-64957.039062,4689.759766,1.0,-32.0,8.0,799.335022,2982.37915,-1539.625122,39.616001,-364.0,-706.0,16.0,-0.01,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:1 AM,112771.109375,-65127.660156,4694.330078,1.0,-33.0,7.0,803.899048,2940.881104,-1617.728027,37.003002,-415.0,-781.0,-26.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:111 AM,113090.335938,-65307.199219,4698.719727,1.0,-33.0,7.0,808.29303,2905.843018,-1684.529053,37.665001,-350.0,-668.0,7.0,0.04,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:201 AM,113357.09375,-65462.71875,4702.22998,1.0,-33.0,6.0,811.801025,2887.64917,-1723.580078,37.77,-182.0,-391.0,1.0,0.05,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:295 AM,113625.835938,-65622.398438,4705.600098,1.0,-32.0,5.0,815.167053,2880.15918,-1746.69812,37.127003,-75.0,-231.0,-6.0,0.02,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:406 AM,113944.65625,-65813.851562,4709.350098,1.0,-31.0,3.0,818.917053,2882.472168,-1756.840088,32.845001,23.0,-101.0,-43.0,-0.01,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:496 AM,114207.71875,-65972.671875,4712.189941,1.0,-31.0,2.0,821.763062,2887.621094,-1759.489136,31.629002,51.0,-26.0,-12.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:609 AM,114532.257812,-66170.265625,4715.799805,1.0,-31.0,2.0,825.369019,2887.721191,-1772.271118,32.948002,1.0,-128.0,13.0,-0.06,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:700 AM,114797.945312,-66335.515625,4718.879883,1.0,-33.0,2.0,828.45105,2876.054199,-1800.147095,33.502003,-117.0,-279.0,6.0,-0.08,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:795 AM,115066.390625,-66508.140625,4722.02002,1.0,-35.0,3.0,831.590027,2849.692139,-1847.545044,32.882,-264.0,-474.0,-6.0,-0.08,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:909 AM,115390.007812,-66726.6875,4726.399902,1.0,-38.0,3.0,835.973022,2795.592041,-1928.694092,41.296001,-541.0,-811.0,84.0,-0.08,1.0,0.0,0.0,false
Jun 4 2024 9:55:16:995 AM,115624.5,-66894.96875,4730.02002,1.0,-41.0,4.0,839.595032,2742.485107,-1998.975098,39.438004,-531.0,-703.0,-19.0,-0.08,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:115 AM,115945.054688,-67141.71875,4735.060059,1.0,-45.0,4.0,844.633057,2653.836182,-2103.39502,31.819002,-886.0,-1044.0,-76.0,-0.06,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:199 AM,116164.15625,-67322.992188,4738.549805,1.0,-47.0,5.0,848.119019,2581.839111,-2179.214111,29.181002,-720.0,-758.0,-26.0,-0.05,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:297 AM,116408.25,-67538.492188,4742.72998,1.0,-50.0,5.0,852.302063,2489.575195,-2268.051025,34.069,-923.0,-888.0,49.0,-0.03,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:410 AM,116687.328125,-67803.945312,4747.879883,1.0,-52.0,4.0,857.447021,2384.425049,-2363.940186,35.592003,-1051.0,-959.0,15.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:502 AM,116904.5,-68025.78125,4752.319824,1.0,-52.0,4.0,861.888062,2304.065186,-2435.268066,42.224003,-804.0,-713.0,66.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:609 AM,117144.945312,-68286.9375,4757.189941,1.0,-52.0,3.0,866.759033,2232.987061,-2500.318115,39.322002,-711.0,-650.0,-29.0,0.06,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:700 AM,117349.296875,-68518.507812,4761.379883,1.0,-52.0,2.0,870.949036,2196.236084,-2537.291016,42.197002,-368.0,-370.0,29.0,0.09,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:810 AM,117590.484375,-68795.257812,4766.399902,1.0,-49.0,1.0,875.973022,2192.920166,-2547.546143,49.222004,-33.0,-103.0,70.0,0.11,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:907 AM,117807.289062,-69037.757812,4771.890137,1.0,-46.0,-1.0,881.46106,2229.976074,-2517.976074,61.533005,371.0,296.0,123.0,0.12,1.0,0.0,0.0,false
Jun 4 2024 9:55:17:998 AM,118017.328125,-69262.03125,4778.330078,2.0,-43.0,-3.0,887.896057,2288.676025,-2460.164062,69.740005,587.0,578.0,82.0,0.14,1.0,0.0,0.0,false
Jun 4 2024 9:55:18:106 AM,118273.796875,-69520.257812,4786.390137,3.0,-38.0,-6.0,895.959045,2348.283203,-2366.776123,89.564003,596.0,934.0,198.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:18:201 AM,118497.898438,-69737.507812,4796.219727,2.0,-33.0,-6.0,905.788025,2407.478027,-2263.080078,103.552002,592.0,1037.0,140.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:18:304 AM,118674.328125,-69860.109375,4801.040039,1.0,-54.0,-5.0,910.607056,1070.002075,404.735016,9.752001,-13375.0,26678.0,-938.0,0.15,1.0,0.0,0.0,true
Jun 4 2024 9:55:18:405 AM,118750.960938,-69841.9375,4806.379883,0.0,-74.0,1.0,915.957031,746.563049,144.550003,72.543007,-3234.0,-2602.0,628.0,0.15,1.0,0.0,0.0,true
Jun 4 2024 9:55:18:499 AM,118802.140625,-69834.046875,4812.620117,0.0,-90.0,4.0,922.190063,537.795044,35.317001,38.809002,-2088.0,-1092.0,-337.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:18:602 AM,118838.554688,-69830.6875,4817.060059,0.0,-101.0,6.0,926.629028,303.990021,-4.558,18.219002,-2338.0,-399.0,-206.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:18:711 AM,118855.390625,-69828.53125,4820.25,-1.0,-105.0,8.0,929.819031,80.023003,15.404,21.715,-2240.0,200.0,35.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:18:801 AM,118857.46875,-69826.359375,4821.459961,-1.0,-105.0,8.0,931.027039,10.605,23.338001,-2.572,-694.0,79.0,-243.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:18:907 AM,118858.304688,-69824.476562,4819.029785,-1.0,-105.0,7.0,933.456055,-32.691002,21.742001,-28.608002,-433.0,-16.0,-260.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:18:999 AM,118858.34375,-69823.804688,4816.350098,-1.0,-105.0,5.0,936.134033,-34.366001,14.422001,-22.676001,-17.0,-73.0,59.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:19:109 AM,118858.375,-69823.148438,4813.989746,-1.0,-105.0,2.0,938.489075,-26.774002,11.963,-16.313002,76.0,-25.0,64.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:19:209 AM,118858.429688,-69822.609375,4812.560059,-1.0,-105.0,1.0,939.927063,-19.0,9.541,-11.207001,78.0,-24.0,51.0,0.15,1.0,0.0,0.0,false
Jun 4 2024 9:55:19:300 AM,118858.476562,-69822.1875,4811.689941,-1.0,-105.0,0.0,940.791016,-13.379001,7.661,-7.831,56.0,-19.0,34.0,0.14,1.0,0.0,0.0,false
Jun 4 2024 9:55:19:407 AM,118858.515625,-69821.820312,4811.029785,-1.0,-105.0,-1.0,941.454041,-9.620001,1.355,-5.01,38.0,-63.0,28.0,0.12,1.0,0.0,0.0,false
Jun 4 2024 9:55:19:505 AM,118858.15625,-69823.257812,4810.669922,-1.0,-105.0,-1.0,941.817017,-11.507001,-19.562,-3.406,-19.0,-209.0,16.0,0.1,1.0,0.0,0.0,false
Jun 4 2024 9:55:19:609 AM,118857.296875,-69826.804688,4810.429688,-1.0,-105.0,-2.0,942.057068,-13.955001,-39.832001,-2.228,-24.0,-203.0,12.0,0.1,0.88,0.0,0.0,false
Jun 4 2024 9:55:19:701 AM,118856.195312,-69831.328125,4810.259766,-1.0,-105.0,-2.0,942.226074,-16.025002,-53.878002,-1.683,-21.0,-140.0,5.0,0.1,0.61,0.0,0.0,false
Jun 4 2024 9:55:19:794 AM,118854.90625,-69836.796875,4810.129883,-1.0,-105.0,-2.0,942.350037,-17.216002,-63.853004,-1.074,-12.0,-100.0,6.0,0.1,0.2,0.0,0.0,false
Jun 4 2024 9:55:19:907 AM,118853.125,-69844.390625,4810.0,-1.0,-105.0,-2.0,942.487061,-18.033001,-71.132004,-0.73,-8.0,-73.0,3.0,0.1,0.0,0.0,0.0,false
Jun 4 2024 9:55:20:4 AM,118851.546875,-69851.296875,4809.899902,-1.0,-105.0,-2.0,942.583069,-17.976002,-73.441002,-0.721,1.0,-23.0,0.0,0.1,0.0,0.0,0.0,false
Jun 4 2024 9:55:20:94 AM,118850.070312,-69857.710938,4809.810059,-1.0,-105.0,-2.0,942.676025,-17.779001,-74.221001,-0.697,2.0,-8.0,0.0,0.1,0.0,0.0,0.0,false
Jun 4 2024 9:55:20:206 AM,118848.210938,-69865.9375,4809.709961,-1.0,-104.0,-2.0,942.778015,-17.950001,-74.970001,-1.027,-2.0,-7.0,-3.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:20:297 AM,118846.695312,-69872.617188,4809.569824,-1.0,-104.0,-2.0,942.913025,-18.266001,-75.809006,-1.274,-3.0,-8.0,-2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:20:395 AM,118845.023438,-69880.117188,4809.419922,-1.0,-104.0,-2.0,943.060059,-18.335001,-76.716003,-1.396,-1.0,-9.0,-1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:20:500 AM,118843.90625,-69886.148438,4809.239746,-1.0,-104.0,-2.0,943.248047,6.525,-5.854,-2.701,249.0,709.0,-13.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:20:604 AM,118843.875,-69886.117188,4809.080078,-1.0,-104.0,-2.0,943.406067,0.145,-0.35,-0.149,-64.0,55.0,26.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:20:699 AM,118843.859375,-69886.101562,4809.080078,-1.0,-104.0,-2.0,943.40802,-1.085,0.101,0.46,-12.0,5.0,6.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:20:797 AM,118843.867188,-69886.109375,4809.109863,-1.0,-104.0,-2.0,943.440063,0.085,-0.052,-0.147,12.0,-2.0,-6.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:21:564 AM,118843.867188,-69886.117188,4809.089844,-1.0,-104.0,-2.0,943.46405,0.111,-0.085,-0.258,0.0,0.0,-1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:21:584 AM,118843.875,-69886.140625,4809.080078,-1.0,-104.0,-2.0,943.471069,-0.248,0.084,0.042,-4.0,2.0,3.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:21:585 AM,118843.875,-69886.140625,4809.080078,-1.0,-104.0,-2.0,943.471069,-0.248,0.084,0.042,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:21:585 AM,118843.875,-69886.140625,4809.080078,-1.0,-104.0,-2.0,943.471069,-0.248,0.084,0.042,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:21:585 AM,118843.875,-69886.140625,4809.080078,-1.0,-104.0,-2.0,943.471069,-0.248,0.084,0.042,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:21:687 AM,118843.890625,-69886.148438,4809.069824,-1.0,-104.0,-2.0,943.481018,-0.151,0.05,-0.099,1.0,0.0,-1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:21:781 AM,118843.90625,-69886.148438,4809.069824,-1.0,-104.0,-2.0,943.485046,-0.169,0.047,-0.544,0.0,0.0,-4.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:21:888 AM,118843.929688,-69886.148438,4809.089844,-1.0,-104.0,-2.0,943.513062,0.006,0.009,0.204,2.0,0.0,7.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:21:984 AM,118843.9375,-69886.148438,4809.109863,-1.0,-104.0,-2.0,943.524048,-0.227,0.041,0.063,-2.0,0.0,-1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:68 AM,118843.945312,-69886.15625,4809.109863,-1.0,-104.0,-2.0,943.524048,-0.104,0.075,-0.585,1.0,0.0,-6.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:179 AM,118843.976562,-69886.15625,4809.139648,-1.0,-104.0,-2.0,943.558044,-0.125,-0.009,0.285,0.0,-1.0,9.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:270 AM,118843.984375,-69886.15625,4809.139648,-1.0,-104.0,-2.0,943.563049,-0.129,0.003,-0.72,0.0,0.0,-10.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:374 AM,118843.984375,-69886.171875,4809.129883,-1.0,-104.0,-2.0,943.577026,0.016,-0.004,-0.479,1.0,0.0,2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:470 AM,118843.984375,-69886.171875,4809.120117,-1.0,-104.0,-2.0,943.588074,-0.057,0.024,-0.215,-1.0,0.0,3.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:568 AM,118843.984375,-69886.179688,4809.109863,-1.0,-104.0,-2.0,943.601074,-0.025,0.008,-0.093,0.0,0.0,1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:677 AM,118843.984375,-69886.179688,4809.109863,-1.0,-104.0,-2.0,943.604065,0.0,0.0,-0.035,0.0,0.0,1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:769 AM,118843.984375,-69886.179688,4809.120117,-1.0,-104.0,-2.0,943.611023,0.043,-0.043,0.194,0.0,0.0,2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:872 AM,118843.984375,-69886.171875,4809.120117,-1.0,-104.0,-2.0,943.612061,-0.01,0.009,0.011,-1.0,1.0,-2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:22:979 AM,118843.984375,-69886.179688,4809.109863,-1.0,-104.0,-2.0,943.620056,-0.102,0.019,0.54,-1.0,0.0,5.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:73 AM,118844.0,-69886.179688,4809.139648,-1.0,-104.0,-2.0,943.648071,-0.116,0.014,0.665,0.0,0.0,1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:180 AM,118844.015625,-69886.179688,4809.169922,-1.0,-104.0,-2.0,943.677063,0.02,-0.018,-0.146,1.0,0.0,-8.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:271 AM,118844.015625,-69886.179688,4809.159668,-1.0,-104.0,-2.0,943.679016,-0.019,0.015,0.127,0.0,0.0,3.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:372 AM,118844.023438,-69886.179688,4809.139648,-1.0,-104.0,-2.0,943.703064,-0.161,0.024,-0.282,-1.0,0.0,-4.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:479 AM,118844.039062,-69886.179688,4809.139648,-1.0,-104.0,-2.0,943.703064,-0.025,0.03,-0.693,1.0,0.0,-4.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:573 AM,118844.039062,-69886.179688,4809.129883,-1.0,-104.0,-2.0,943.710022,0.0,0.0,0.0,0.0,0.0,7.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:678 AM,118844.039062,-69886.179688,4809.129883,-1.0,-104.0,-2.0,943.712036,-0.004,0.003,-0.024,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:773 AM,118844.023438,-69886.179688,4809.120117,-1.0,-104.0,-2.0,943.728027,-0.02,0.017,0.108,0.0,0.0,1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:883 AM,118844.039062,-69886.179688,4809.139648,-1.0,-104.0,-2.0,943.751038,-0.123,-0.028,0.461,-1.0,0.0,4.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:23:990 AM,118844.039062,-69886.179688,4809.139648,-1.0,-104.0,-2.0,943.755066,0.0,0.0,0.0,1.0,0.0,-5.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:81 AM,118844.046875,-69886.179688,4809.159668,-1.0,-104.0,-2.0,943.776062,0.021,-0.021,-0.025,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:184 AM,118844.046875,-69886.179688,4809.159668,-1.0,-104.0,-2.0,943.781067,0.003,-0.005,0.095,0.0,0.0,1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:272 AM,118844.046875,-69886.179688,4809.159668,-1.0,-104.0,-2.0,943.78302,-0.135,-0.039,0.485,-1.0,0.0,4.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:378 AM,118844.054688,-69886.179688,4809.179688,-1.0,-104.0,-2.0,943.801025,0.038,-0.037,0.035,2.0,0.0,-4.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:470 AM,118844.054688,-69886.179688,4809.169922,-1.0,-104.0,-2.0,943.804016,-0.005,0.003,0.046,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:574 AM,118844.046875,-69886.179688,4809.139648,-1.0,-104.0,-2.0,943.842041,0.037,0.039,-0.965,0.0,0.0,-10.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:674 AM,118844.054688,-69886.179688,4809.149902,-1.0,-104.0,-2.0,943.858032,-0.045,0.002,0.171,-1.0,0.0,11.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:775 AM,118844.054688,-69886.179688,4809.149902,-1.0,-104.0,-2.0,943.85907,-0.005,0.002,0.034,0.0,0.0,-1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:878 AM,118844.046875,-69886.171875,4809.129883,-1.0,-104.0,-2.0,943.878052,-0.018,-0.035,-0.12,0.0,0.0,-2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:24:983 AM,118844.054688,-69886.171875,4809.120117,-1.0,-104.0,-2.0,943.889038,-0.061,-0.021,0.276,0.0,0.0,4.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:79 AM,118844.054688,-69886.171875,4809.129883,-1.0,-104.0,-2.0,943.89502,0.016,-0.016,-0.024,1.0,0.0,-3.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:174 AM,118844.054688,-69886.171875,4809.129883,-1.0,-104.0,-2.0,943.900024,-0.049,0.01,-0.088,-1.0,0.0,-1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:281 AM,118844.046875,-69886.171875,4809.120117,-1.0,-104.0,-2.0,943.907043,0.014,0.018,-0.803,1.0,0.0,-7.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:379 AM,118844.046875,-69886.171875,4809.120117,-1.0,-104.0,-2.0,943.912048,-0.118,-0.015,0.182,-1.0,0.0,10.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:468 AM,118844.046875,-69886.171875,4809.129883,-1.0,-104.0,-2.0,943.914062,-0.009,0.007,-0.012,1.0,0.0,-2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:569 AM,118844.046875,-69886.171875,4809.129883,-1.0,-104.0,-2.0,943.914062,0.007,-0.007,0.007,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:674 AM,118844.054688,-69886.171875,4809.120117,-1.0,-104.0,-2.0,943.922058,-0.046,0.045,-0.598,-1.0,1.0,-6.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:784 AM,118844.054688,-69886.171875,4809.129883,-1.0,-104.0,-2.0,943.934021,-0.039,0.006,0.115,0.0,0.0,7.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:872 AM,118844.054688,-69886.171875,4809.139648,-1.0,-104.0,-2.0,943.944031,-0.077,-0.022,0.218,0.0,0.0,1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:25:982 AM,118844.054688,-69886.171875,4809.139648,-1.0,-104.0,-2.0,943.945068,-0.031,0.004,0.042,0.0,0.0,-2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:77 AM,118844.054688,-69886.171875,4809.139648,-1.0,-104.0,-2.0,943.946045,-0.019,0.004,0.04,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:182 AM,118844.054688,-69886.171875,4809.129883,-1.0,-104.0,-2.0,943.960022,0.07,-0.064,-0.248,1.0,-1.0,-3.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:272 AM,118844.046875,-69886.171875,4809.109863,-1.0,-104.0,-2.0,943.979065,-0.003,0.002,-0.062,-1.0,1.0,2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:381 AM,118844.046875,-69886.171875,4809.109863,-1.0,-104.0,-2.0,943.981018,-0.008,0.006,0.071,0.0,0.0,1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:474 AM,118844.046875,-69886.171875,4809.100098,-1.0,-104.0,-2.0,943.992065,-0.027,0.016,0.055,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:567 AM,118844.046875,-69886.171875,4809.080078,-1.0,-104.0,-2.0,944.005066,0.027,-0.019,-0.379,1.0,0.0,-4.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:675 AM,118844.046875,-69886.171875,4809.100098,-1.0,-104.0,-2.0,944.022034,0.012,-0.013,-0.064,0.0,0.0,3.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:780 AM,118844.046875,-69886.171875,4809.089844,-1.0,-104.0,-2.0,944.031067,0.025,0.063,-0.776,0.0,1.0,-7.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:875 AM,118844.046875,-69886.171875,4809.089844,-1.0,-104.0,-2.0,944.032043,-0.001,-0.002,0.13,0.0,-1.0,9.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:26:969 AM,118844.046875,-69886.171875,4809.089844,-1.0,-104.0,-2.0,944.037048,-0.038,0.018,-0.096,0.0,0.0,-2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:81 AM,118844.046875,-69886.171875,4809.089844,-1.0,-104.0,-2.0,944.04303,-0.009,0.008,-0.041,0.0,0.0,1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:180 AM,118844.046875,-69886.171875,4809.100098,-1.0,-104.0,-2.0,944.049072,0.05,-0.048,-0.029,1.0,-1.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:272 AM,118844.046875,-69886.171875,4809.089844,-1.0,-104.0,-2.0,944.054016,-0.012,0.01,0.013,-1.0,1.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:374 AM,118844.039062,-69886.171875,4809.069824,-1.0,-104.0,-2.0,944.075073,-0.096,0.031,-0.263,-1.0,0.0,-3.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:482 AM,118844.046875,-69886.171875,4809.109863,-1.0,-104.0,-2.0,944.108032,0.058,-0.055,-0.084,2.0,-1.0,2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:565 AM,118844.046875,-69886.171875,4809.080078,-1.0,-104.0,-2.0,944.131042,-0.008,0.012,-0.408,-1.0,1.0,-3.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:676 AM,118844.046875,-69886.171875,4809.129883,-1.0,-104.0,-2.0,944.175049,0.034,-0.033,-0.023,0.0,0.0,4.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:767 AM,118844.046875,-69886.171875,4809.100098,-1.0,-104.0,-2.0,944.20105,0.015,-0.014,-0.192,0.0,0.0,-2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:880 AM,118844.046875,-69886.171875,4809.109863,-1.0,-104.0,-2.0,944.206055,0.02,-0.02,-0.021,0.0,0.0,2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:27:981 AM,118844.046875,-69886.171875,4809.089844,-1.0,-104.0,-2.0,944.216064,0.032,-0.031,-0.045,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:28:72 AM,118844.046875,-69886.171875,4809.080078,-1.0,-104.0,-2.0,944.228027,0.01,-0.005,-0.556,0.0,0.0,-5.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:28:177 AM,118844.046875,-69886.171875,4809.109863,-1.0,-104.0,-2.0,944.252075,-0.029,0.024,0.243,0.0,0.0,8.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:28:271 AM,118844.046875,-69886.171875,4809.109863,-1.0,-104.0,-2.0,944.252075,-0.01,0.007,0.089,0.0,0.0,-2.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:28:379 AM,118844.046875,-69886.171875,4809.109863,-1.0,-104.0,-2.0,944.254028,0.004,-0.006,0.123,0.0,0.0,0.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:28:473 AM,118844.046875,-69886.171875,4809.109863,-1.0,-104.0,-2.0,944.255066,0.0,-0.002,0.033,0.0,0.0,-1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:28:586 AM,118844.046875,-69886.171875,4809.100098,-1.0,-104.0,-2.0,944.266052,0.017,-0.017,-0.101,0.0,0.0,-1.0,0.1,0.0,0.0,0.0,true
Jun 4 2024 9:55:28:668 AM,118844.046875,-69886.171875,4809.100098,-1.0,-104.0,-2.0,944.267029,0.017,-0.018,0.054,0.0,0.0,2.0,0.1,0.0,0.0,0.0,true
