,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 22 2024 11:00:15:424 AM,37602.71875,-49438.078125,4909.719727,-3.0,0.0,2.0,110.390007,0.641,1.825,9.261001,1.0,-2.0,-7.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:15:518 AM,37602.757812,-49438.128906,4910.469727,-3.0,0.0,2.0,111.139008,0.546,1.277,7.079,-1.0,-5.0,-22.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:15:618 AM,37602.789062,-49438.199219,4911.040039,-3.0,0.0,2.0,111.712006,0.387,0.785,4.716,-2.0,-5.0,-24.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:15:723 AM,37602.800781,-49438.25,4911.419922,-3.0,0.0,2.0,112.093002,0.27,0.352,2.979,-1.0,-4.0,-17.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:15:825 AM,37602.820312,-49438.289062,4911.659668,-3.0,0.0,2.0,112.330002,0.172,0.031,1.858,-1.0,-3.0,-11.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:15:927 AM,37602.808594,-49438.328125,4911.799805,-3.0,0.0,2.0,112.475006,0.114,-0.144,1.21,-1.0,-2.0,-6.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:27 AM,37602.808594,-49438.367188,4911.899902,-3.0,0.0,2.0,112.568008,0.078,-0.287,0.675,0.0,-1.0,-5.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:116 AM,37602.808594,-49438.410156,4911.929688,-3.0,0.0,2.0,112.601006,0.01,-0.29,-0.088,-1.0,0.0,-8.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:218 AM,37602.808594,-49438.429688,4911.949707,-3.0,0.0,2.0,112.624008,0.042,-0.13,0.392,0.0,2.0,5.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:322 AM,37602.808594,-49438.417969,4911.97998,-3.0,0.0,2.0,112.652008,0.039,-0.072,0.441,0.0,1.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:423 AM,37602.800781,-49438.417969,4912.009766,-3.0,0.0,2.0,112.678009,0.017,-0.068,0.042,0.0,0.0,-4.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:526 AM,37602.800781,-49438.410156,4912.02002,-3.0,0.0,2.0,112.694008,0.0,0.0,0.0,0.0,1.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:617 AM,37602.800781,-49438.410156,4912.040039,-3.0,0.0,2.0,112.709007,0.024,-0.066,0.024,0.0,-1.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:721 AM,37602.800781,-49438.398438,4912.049805,-3.0,0.0,2.0,112.721008,0.024,-0.055,0.265,0.0,0.0,2.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:821 AM,37602.800781,-49438.398438,4912.060059,-3.0,0.0,2.0,112.731003,0.026,-0.052,0.097,0.0,0.0,-2.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:16:929 AM,37602.800781,-49438.390625,4912.060059,-3.0,0.0,2.0,112.732002,0.002,-0.089,-0.175,0.0,0.0,-3.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:17:19 AM,37602.800781,-49438.390625,4912.060059,-3.0,0.0,2.0,112.735008,0.026,-0.036,0.088,0.0,1.0,3.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:17:121 AM,37602.800781,-49438.378906,4912.069824,-3.0,0.0,2.0,112.740005,0.017,-0.049,0.094,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:17:225 AM,37602.800781,-49438.378906,4912.069824,-3.0,0.0,2.0,112.742004,0.021,-0.031,0.202,0.0,0.0,1.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:17:327 AM,37602.800781,-49438.378906,4912.069824,-3.0,0.0,2.0,112.746002,0.005,-0.036,-0.081,0.0,0.0,-3.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:17:428 AM,37602.800781,-49438.378906,4912.069824,-3.0,0.0,2.0,112.749008,0.021,-0.048,-0.003,0.0,0.0,1.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:17:526 AM,37602.800781,-49438.378906,4912.080078,-3.0,0.0,2.0,112.754005,0.019,-0.034,0.078,0.0,0.0,1.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:17:625 AM,37602.800781,-49438.378906,4912.080078,-3.0,0.0,2.0,112.754005,0.035,-0.14,-0.027,0.0,-1.0,-1.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:17:726 AM,37603.0,-49438.417969,4912.060059,-3.0,0.0,2.0,112.771004,0.277,-0.184,-0.208,2.0,0.0,-2.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:17:823 AM,37602.988281,-49438.46875,4912.049805,-3.0,0.0,2.0,112.785004,0.073,-0.248,-0.162,-2.0,-1.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:17:924 AM,37602.988281,-49438.507812,4912.029785,-3.0,0.0,2.0,112.799004,0.007,-0.306,-0.02,-1.0,-1.0,1.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:18:25 AM,37602.988281,-49438.550781,4912.02002,-3.0,0.0,2.0,112.808006,-0.004,-0.309,-0.134,0.0,0.0,-1.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:18:125 AM,37602.988281,-49438.589844,4912.02002,-3.0,0.0,2.0,112.813004,0.016,-0.182,0.027,0.0,1.0,2.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:18:227 AM,37602.988281,-49438.628906,4912.009766,-3.0,0.0,2.0,112.821007,-0.014,-0.26,-0.343,0.0,-1.0,-4.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:18:320 AM,37602.988281,-49438.667969,4912.0,-3.0,0.0,2.0,112.829002,0.017,-0.368,0.104,0.0,-1.0,4.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:18:422 AM,37602.988281,-49438.699219,4912.009766,-3.0,0.0,2.0,112.830002,0.007,-0.385,0.001,0.0,0.0,-1.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:18:517 AM,37602.988281,-49438.738281,4912.0,-3.0,0.0,2.0,112.838005,0.0,0.0,0.0,0.0,4.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:18:620 AM,37602.988281,-49438.769531,4912.0,-3.0,0.0,2.0,112.843002,0.003,-0.336,0.066,0.0,-3.0,1.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:18:720 AM,37602.988281,-49438.800781,4912.0,-3.0,0.0,2.0,112.845009,-0.018,-0.226,-0.121,0.0,1.0,-2.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:18:820 AM,37602.988281,-49438.789062,4912.009766,-3.0,0.0,2.0,112.854004,0.011,-0.122,0.017,0.0,1.0,1.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:18:927 AM,37603.238281,-49438.859375,4912.0,-3.0,0.0,2.0,112.870003,0.419,-0.448,0.048,4.0,-3.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:19:26 AM,37603.21875,-49438.890625,4912.0,-3.0,0.0,2.0,112.871002,0.115,-0.388,0.123,-3.0,1.0,1.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:19:126 AM,37603.21875,-49438.917969,4912.0,-3.0,0.0,2.0,112.873009,0.011,-0.386,0.048,-1.0,0.0,-1.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:19:226 AM,37603.21875,-49438.957031,4911.989746,-3.0,0.0,2.0,112.877007,-0.005,-0.368,0.036,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:19:324 AM,37603.21875,-49438.988281,4911.989746,-3.0,0.0,2.0,112.878006,0.0,0.0,0.0,0.0,4.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:19:424 AM,37603.230469,-49439.039062,4911.989746,-3.0,0.0,2.0,112.883003,0.223,-0.319,-0.142,2.0,-3.0,-1.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:19:529 AM,37603.710938,-49439.078125,4911.969727,-3.0,0.0,2.0,112.902008,5.796,-0.311,-0.359,56.0,0.0,-2.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:19:619 AM,37605.648438,-49439.109375,4911.899902,-3.0,0.0,2.0,112.974007,29.641001,-0.382,-1.527,238.0,-1.0,-12.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:19:716 AM,37611.339844,-49439.1875,4911.659668,-3.0,0.0,2.0,113.208008,69.501007,-0.81,-3.747,399.0,-4.0,-22.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:19:829 AM,37623.269531,-49439.277344,4911.100098,-2.0,0.0,2.0,113.773003,123.029007,-0.919,-7.001,535.0,-1.0,-33.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:19:920 AM,37637.179688,-49439.347656,4910.399902,-2.0,0.0,2.0,114.472008,162.011002,-1.206,-8.733001,390.0,-3.0,-17.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:20:18 AM,37655.449219,-49439.457031,4909.459961,-2.0,0.0,2.0,115.410004,201.060013,-1.467,-10.740001,390.0,-3.0,-20.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:20:119 AM,37678.070312,-49439.628906,4908.27002,-2.0,0.0,2.0,116.594002,240.230011,-1.789,-12.737,392.0,-3.0,-20.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:20:219 AM,37704.46875,-49439.847656,4906.899902,-1.0,0.0,2.0,117.966003,278.924011,-2.444,-14.539001,387.0,-7.0,-18.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:20:316 AM,37733.789062,-49440.160156,4905.389648,-1.0,0.0,2.0,119.482002,316.009003,-3.673,-16.331001,371.0,-12.0,-18.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:20:420 AM,37768.597656,-49440.667969,4903.589844,-1.0,-1.0,2.0,121.277008,354.496002,-5.343,-19.018002,385.0,-17.0,-27.0,-1.01,1.0,0.0,0.0,true
May 22 2024 11:00:20:516 AM,37804.71875,-49442.867188,4901.620117,-2.0,-1.0,3.0,123.246002,386.067017,-23.530001,-20.648001,316.0,-182.0,-16.0,-1.01,0.0,0.0,0.0,true
May 22 2024 11:00:20:616 AM,37843.539062,-49448.699219,4899.689941,-2.0,-4.0,4.0,125.180008,395.407013,-58.726002,-17.915001,93.0,-352.0,27.0,-1.01,0.0,0.0,0.0,true
May 22 2024 11:00:20:725 AM,37884.148438,-49459.917969,4898.089844,-2.0,-8.0,5.0,126.779007,374.416016,-105.845001,-14.757001,-210.0,-471.0,32.0,-1.01,0.0,0.0,0.0,true
May 22 2024 11:00:20:825 AM,37917.628906,-49474.808594,4896.830078,-2.0,-13.0,6.0,128.042007,335.84201,-147.30101,-13.482,-386.0,-415.0,13.0,-1.01,0.0,0.0,0.0,true
May 22 2024 11:00:20:926 AM,37948.859375,-49493.160156,4896.149902,-2.0,-18.0,6.0,128.721008,295.438019,-180.975006,-4.843,-404.0,-337.0,86.0,-1.01,1.0,0.0,0.0,true
May 22 2024 11:00:21:25 AM,37976.140625,-49513.0,4895.819824,-2.0,-23.0,6.0,129.047012,278.857025,-201.599014,-4.755,-166.0,-206.0,1.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:21:130 AM,38006.808594,-49533.558594,4895.049805,-1.0,-26.0,5.0,129.818008,304.21402,-202.331009,-8.042001,254.0,-7.0,-33.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:21:227 AM,38039.269531,-49551.277344,4894.080078,-1.0,-27.0,4.0,130.784012,337.008026,-191.971008,-9.769,328.0,104.0,-17.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:21:317 AM,38071.628906,-49568.089844,4893.129883,-1.0,-27.0,4.0,131.733002,363.921021,-195.904007,-10.643001,269.0,-39.0,-9.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:21:416 AM,38109.898438,-49587.847656,4892.040039,-1.0,-27.0,3.0,132.824005,393.185028,-206.158005,-11.142,293.0,-103.0,-5.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:21:529 AM,38156.039062,-49611.609375,4890.799805,-1.0,-27.0,3.0,134.069,425.611023,-221.368011,-11.481001,324.0,-152.0,-3.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:21:627 AM,38200.1875,-49634.367188,4889.609863,0.0,-27.0,3.0,135.259003,454.065033,-237.520004,-12.475,285.0,-162.0,-10.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:00:21:719 AM,38243.289062,-49656.578125,4888.409668,0.0,-27.0,3.0,136.456009,480.435028,-252.012009,-13.651001,264.0,-145.0,-12.0,0.0,1.0,0.0,0.0,true
May 22 2024 11:00:21:824 AM,38295.96875,-49683.5,4886.949707,0.0,-27.0,3.0,137.917007,511.695038,-266.649017,-13.915001,313.0,-146.0,-3.0,0.02,1.0,0.0,0.0,true
May 22 2024 11:00:21:923 AM,38349.558594,-49708.839844,4885.489746,0.0,-27.0,2.0,139.376007,548.535034,-260.193024,-14.827001,368.0,65.0,-9.0,1.03,1.0,0.0,0.0,true
May 22 2024 11:00:22:21 AM,38404.5,-49729.4375,4883.879883,0.0,-24.0,1.0,140.985001,560.495056,-212.602005,-15.934001,120.0,476.0,-11.0,1.03,1.0,0.0,0.0,true
May 22 2024 11:00:22:120 AM,38461.628906,-49743.488281,4882.109863,-1.0,-19.0,-1.0,142.758011,569.723022,-141.19101,-17.862001,92.0,714.0,-19.0,1.03,1.0,0.0,0.0,true
May 22 2024 11:00:22:216 AM,38515.769531,-49749.019531,4880.620117,-2.0,-13.0,-2.0,144.247009,566.778015,-50.211002,-14.617001,-29.0,910.0,32.0,1.03,1.0,0.0,0.0,true
May 22 2024 11:00:22:322 AM,38574.257812,-49746.058594,4879.399902,-2.0,-5.0,-3.0,145.474014,559.322021,40.844002,-16.52,-75.0,911.0,-19.0,0.03,1.0,0.0,0.0,true
May 22 2024 11:00:22:419 AM,38628.878906,-49740.21875,4877.529785,-2.0,1.0,-2.0,147.343002,569.782043,64.636002,-21.358002,105.0,238.0,-48.0,0.03,1.0,0.0,0.0,true
May 22 2024 11:00:22:520 AM,38690.390625,-49736.308594,4875.25,-1.0,2.0,-1.0,149.618011,621.482056,49.706001,-22.627001,517.0,-149.0,-13.0,-0.97,1.0,0.0,0.0,true
May 22 2024 11:00:22:617 AM,38753.25,-49735.757812,4873.149902,-1.0,1.0,1.0,151.713013,660.682007,14.301001,-22.162001,392.0,-354.0,5.0,-0.97,0.0,0.0,0.0,true
May 22 2024 11:00:22:728 AM,38828.007812,-49742.160156,4870.969727,-1.0,-2.0,3.0,153.899002,677.253052,-57.564003,-19.859001,166.0,-719.0,23.0,-0.97,1.0,0.0,0.0,true
May 22 2024 11:00:22:826 AM,38893.71875,-49755.957031,4869.609863,-1.0,-8.0,4.0,155.257004,668.831055,-148.781006,-8.516001,-84.0,-912.0,113.0,-0.97,1.0,0.0,0.0,true
May 22 2024 11:00:22:925 AM,38955.890625,-49779.328125,4869.22998,-1.0,-16.0,5.0,155.639008,636.722046,-251.616013,-4.828,-321.0,-1028.0,37.0,-0.97,1.0,0.0,0.0,true
May 22 2024 11:00:23:18 AM,39012.5,-49810.070312,4869.790039,0.0,-24.0,6.0,156.201004,599.223999,-349.897003,1.534,-375.0,-983.0,64.0,-0.97,1.0,0.0,0.0,true
May 22 2024 11:00:23:126 AM,39071.519531,-49855.667969,4870.080078,0.0,-34.0,6.0,156.485001,548.102051,-452.539032,0.277,-511.0,-1026.0,-13.0,0.03,1.0,0.0,0.0,true
May 22 2024 11:00:23:227 AM,39124.507812,-49904.550781,4869.739746,0.0,-41.0,6.0,156.823013,542.425049,-515.015015,-8.678,-57.0,-625.0,-90.0,0.03,1.0,0.0,0.0,true
May 22 2024 11:00:23:324 AM,39179.660156,-49954.847656,4868.409668,0.0,-43.0,5.0,158.155014,564.805054,-528.730042,-13.721001,224.0,-137.0,-50.0,1.03,0.0,0.0,0.0,true
May 22 2024 11:00:23:422 AM,39239.449219,-50003.128906,4866.879883,0.0,-41.0,3.0,159.682007,596.008057,-496.920013,-12.909,312.0,318.0,8.0,1.02,0.0,0.0,0.0,true
May 22 2024 11:00:23:519 AM,39301.378906,-50043.867188,4865.52002,0.0,-36.0,0.0,161.044006,627.035034,-424.41803,-12.305,310.0,725.0,6.0,1.02,0.0,0.0,0.0,true
May 22 2024 11:00:23:619 AM,39367.039062,-50075.347656,4864.279785,-1.0,-29.0,-2.0,162.281006,648.993042,-316.876007,-12.092001,220.0,1075.0,2.0,1.02,0.0,0.0,0.0,true
May 22 2024 11:00:23:719 AM,39433.480469,-50095.847656,4864.139648,-1.0,-21.0,-3.0,162.419006,657.77002,-181.866013,3.895,88.0,1350.0,160.0,1.02,1.0,0.0,0.0,true
May 22 2024 11:00:23:823 AM,39502.488281,-50104.367188,4864.739746,-1.0,-11.0,-4.0,163.016006,659.571045,-57.480003,1.219,18.0,1244.0,-27.0,1.02,1.0,0.0,0.0,true
May 22 2024 11:00:23:921 AM,39566.199219,-50101.71875,4864.859863,0.0,-3.0,-5.0,163.132004,660.866028,45.218002,1.131,13.0,1027.0,-1.0,0.0,1.0,0.0,0.0,true
May 22 2024 11:00:24:19 AM,39629.488281,-50092.578125,4864.279785,0.0,4.0,-5.0,163.712006,667.179016,102.079002,-10.762,63.0,569.0,-119.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:00:24:121 AM,39699.378906,-50083.339844,4862.889648,0.0,7.0,-3.0,165.096008,670.108032,100.790009,-11.703001,29.0,-13.0,-9.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:00:24:221 AM,39766.71875,-50075.179688,4861.850098,0.0,7.0,-2.0,166.138,669.880005,97.295006,-8.045,-2.0,-35.0,37.0,0.0,0.0,0.0,0.0,false
May 22 2024 11:00:24:319 AM,39832.828125,-50066.757812,4861.199707,0.0,7.0,-1.0,166.792007,669.21405,96.546005,-5.113,-7.0,-7.0,29.0,0.03,0.0,0.0,0.0,false
May 22 2024 11:00:24:420 AM,39899.867188,-50057.730469,4860.819824,0.0,7.0,-1.0,167.167007,668.15802,97.465004,-2.552,-11.0,9.0,26.0,0.03,0.0,0.0,0.0,false
May 22 2024 11:00:24:529 AM,39971.480469,-50047.800781,4860.669922,0.0,8.0,0.0,167.314011,637.493042,93.252007,-0.215,-307.0,-42.0,23.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:00:24:627 AM,40031.320312,-50039.488281,4860.659668,0.0,8.0,0.0,167.327011,599.087036,86.391006,1.091,-384.0,-69.0,13.0,0.0,0.0,0.0,0.0,false
May 22 2024 11:00:24:726 AM,40088.648438,-50031.558594,4860.77002,-1.0,8.0,0.0,167.435013,561.088013,80.528008,2.001,-380.0,-59.0,9.0,0.01,0.0,0.0,0.0,false
May 22 2024 11:00:24:818 AM,40138.277344,-50024.480469,4860.959961,-1.0,8.0,0.0,167.625015,527.118042,77.045006,2.564,-340.0,-35.0,6.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:00:24:928 AM,40193.449219,-50016.25,4861.22998,-1.0,8.0,0.0,167.895004,488.473022,73.75,2.052,-386.0,-33.0,-5.0,0.03,0.0,0.0,0.0,false
May 22 2024 11:00:25:21 AM,40236.910156,-50009.640625,4861.459961,-1.0,8.0,0.0,168.125015,457.694031,70.008003,2.718,-308.0,-37.0,7.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:00:25:125 AM,40283.0,-50002.769531,4861.77002,-1.0,8.0,0.0,168.438004,424.915009,63.801003,3.052,-328.0,-62.0,3.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:00:25:217 AM,40320.589844,-49997.359375,4862.069824,-1.0,8.0,0.0,168.731003,397.933014,58.112003,3.259,-270.0,-57.0,2.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:00:25:322 AM,40360.507812,-49991.628906,4862.399902,-1.0,8.0,0.0,169.065002,369.298004,53.324001,3.093,-286.0,-48.0,-2.0,0.0,0.0,0.0,0.0,false
May 22 2024 11:00:25:427 AM,40397.917969,-49986.058594,4862.72998,-1.0,8.0,0.0,169.399002,342.680023,51.195004,3.078,-266.0,-21.0,0.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:00:25:519 AM,40428.46875,-49981.289062,4863.009766,-1.0,8.0,0.0,169.680008,321.123016,49.670002,2.648,-216.0,-15.0,-4.0,0.03,0.0,0.0,0.0,false
May 22 2024 11:00:25:625 AM,40461.210938,-49976.160156,4863.319824,0.0,9.0,0.0,169.990005,298.430023,46.442001,2.772,-227.0,-32.0,1.0,0.01,0.0,0.0,0.0,false
May 22 2024 11:00:25:726 AM,40490.277344,-49971.769531,4863.609863,0.0,9.0,0.0,170.279007,278.562012,42.183002,2.695,-199.0,-43.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:00:25:825 AM,40517.21875,-49967.789062,4863.870117,0.0,9.0,0.0,170.539001,260.112,38.618,2.486,-185.0,-36.0,-2.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:00:25:923 AM,40541.550781,-49964.179688,4864.120117,0.0,8.0,0.0,170.781006,243.256012,36.286003,2.173,-169.0,-23.0,-3.0,0.0,0.0,0.0,0.0,false
May 22 2024 11:00:26:24 AM,40565.597656,-49960.417969,4864.350098,0.0,9.0,0.0,171.018005,226.300018,35.268002,2.323,-170.0,-10.0,1.0,0.03,0.0,0.0,0.0,false
May 22 2024 11:00:26:127 AM,40587.730469,-49956.847656,4864.580078,0.0,9.0,0.0,171.244003,210.746017,33.616001,2.07,-156.0,-17.0,-3.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:00:26:223 AM,40607.429688,-49953.6875,4864.790039,0.0,9.0,0.0,171.459015,197.011017,31.279001,2.034,-137.0,-23.0,0.0,0.01,0.0,0.0,0.0,false
